comment_id,note_key,user_key,user_name,user_urlname,user_icon,commented_at,body
nc11e514b884e4,nc3c64ad113f6,fd7f2d9911e1bb13d7e4fa85f8ad30c1,仕事屋仁義,hip_swan408,https://assets.st-note.com/production/uploads/images/243219227/profile_f798b218e6965fc017adddf4b71583df.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-31T21:28:43.451+09:00,"お疲れ様です。投稿拝見しました。紹介ありがとうございます。照れ＞＜
今日のイラストの女の子も生き生きしてますね。色使いも素敵です。"
ncc1e13393d897,n2efcd407336d,43c9eb43349562ef5151388111f4ab2f,青井透子｜日常の過剰解釈屋　,crisp_chimp0823,https://assets.st-note.com/production/uploads/images/212111780/profile_60fd29d2d4b0d3d5dd95587e520f32da.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-04T07:43:40.474+09:00,"まいかさん、おはようございます✨

まいかさんのファッションイラスト、おしゃれすぎます！！😍
ストリートファッションと、
ファッションエディトリアルのイラストが特に好きです💖
ヘアスタイルまでおしゃれで、細かいところまで見入ってしまいました😮✨
見ていてとても楽しかったです🥰"
nc3e650151475a,n2efcd407336d,db80149c2b9b9c6ced48228f9d0d9700,電工二種@n県,denkou_n_2shu,https://assets.st-note.com/production/uploads/images/252362663/profile_a11402dfac816ddeafc462c6e8fa0ec9.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-02T19:03:18.314+09:00,ナイスですー👍
ncbd18b6ecacc3,n2efcd407336d,58e8718b82d8bb24a98faa2e3b12b526,たび.　,51shinya,https://assets.st-note.com/production/uploads/images/259902729/profile_b80db7bab49f37404000d03424d13de3.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-27T22:41:25.399+09:00,"千住まいかさま、こんばんは、はじめまして！
う〜～ん、なんてオシャレなんでしょう。
あたし、しょうもない物書きなのですが、イラストも勉強してみたいなぁなんて思いました。
今後もオジャマさせていただきます。"
nc248c844498b0,n2efcd407336d,fd7f2d9911e1bb13d7e4fa85f8ad30c1,仕事屋仁義,hip_swan408,https://assets.st-note.com/production/uploads/images/243219227/profile_f798b218e6965fc017adddf4b71583df.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-25T17:03:46.353+09:00,"お疲れ様です。投稿拝見しました。
好きなイラストレーターは、まいかさん、オフコース。今回のイラスト、ファッション誌みたい、来るサイト間違えたかな？と思いました。"
nc624ca65b1582,n30581e481ceb,fd7f2d9911e1bb13d7e4fa85f8ad30c1,仕事屋仁義,hip_swan408,https://assets.st-note.com/production/uploads/images/243219227/profile_f798b218e6965fc017adddf4b71583df.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-20T21:58:05.074+09:00,"お疲れ様です。投稿拝見しました。ご紹介いただきありがとうございます。
ランキング4位おめでとうございます。これからも推していきます。"
nc819041d6fc16,n30581e481ceb,70c3271b9051ed491ab42eaab31108fb,明日鍍　禮あすと　れい,fine_hornet8521,https://assets.st-note.com/production/uploads/images/267579482/profile_8c119e2da13f96ad0cc1befb0a037461.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-20T21:53:29.436+09:00,"AIイラストクリエーターランキング4位、改めておめでとう御座います!
役立つ情報や、イラストに助けられ癒されてます😍"
nce5b10c28f0b3,n9dee9c1e39d2,fbaef2c001615d02444573a135007008,はしゃも｜感情構造エンジニア,hasyamo,https://assets.st-note.com/production/uploads/images/237516392/profile_c0ac2ae8315e28ee425c27b5c2aefa32.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-29T00:39:29.653+09:00,"まいかさん、こんばんは🌙
noteライフ、100日経っても楽しいです。まいかさんの記事を読むとその楽しさを思い出します。
AIイラストクリエイターランキング4位、フォロワー3,000超え、素晴らしい実績ですね。キャラクターもそれぞれ役割が分かれていて、ブランドとしての一貫性があるのが印象的でした。
自分もキャラクターを運用しているんですが、こうやって「自分のキャラクターを紹介する記事」をちゃんと書いたほうがいいのか、読んでいて悩み始めました😊"
nc1ce61b7d42f7,n9dee9c1e39d2,63e4b578c287a3b35e9999d0de3db399,つくし＠KATACHI,ripe_sage2760,https://assets.st-note.com/poc-image/manual/preset_user_image/production/i1bbf72cee783.jpg,2026-03-28T11:44:38.967+09:00,"千住まいかさん
キャラクターのAIイラストを拝見しました。
どのキャラクターも、表情が豊かで、光の陰影(コントラスト)がはっきりしていて、魅力的なデザインですね😊
AIイラストのクリエイターとして、実績を残していて、素晴らしいです。
今後の活躍も応援しています✨"
ncd931154cd8d0,n9dee9c1e39d2,d8cf97051ce75bda022419ecdae2120a,ゆうしん🐹｜デジタルの温もりを届けるAIアートクリエイター,yuushinhalo2025,https://assets.st-note.com/production/uploads/images/249035244/profile_dcef21dc72703428f6c6a28da53dee91.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-17T14:28:26.669+09:00,"千住まいかさん

こんにちは‪🐹
4位おめでとうございます🎉
note内ではいろんなランキングがあるんですね✨
note初心者ですが、今後もよろしくお願いします🍀"
nc13fbf55a50e1,n9dee9c1e39d2,fd7f2d9911e1bb13d7e4fa85f8ad30c1,仕事屋仁義,hip_swan408,https://assets.st-note.com/production/uploads/images/243219227/profile_f798b218e6965fc017adddf4b71583df.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-17T12:29:24.503+09:00,"お疲れ様です。投稿拝見しました。
どこまでも推して行きます。"
nce06d6e1e21f0,ned366dec6453,fd7f2d9911e1bb13d7e4fa85f8ad30c1,仕事屋仁義,hip_swan408,https://assets.st-note.com/production/uploads/images/243219227/profile_f798b218e6965fc017adddf4b71583df.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-17T12:25:44.438+09:00,"お疲れ様です。投稿拝見しました。
凛々しい女性ですね。ドラマとかに出て来そう。"
nc848440cf1de2,n45ff6055bf00,916307100d579d6f83143ca0e3a26964,h.ogawa02,hip_magpie072,https://assets.st-note.com/production/uploads/images/238317274/profile_21d476fbbdc7826c7024629ca5640c39.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-13T08:56:45.611+09:00,"千住まいか🐇｜AIイラストクリエイターさん
おはようございます。
スキありがとうございます。
感じ取っていただけたなら嬉しいです。
努力の積み重ねですね。
これからも素敵な発信楽しみにしておりますね。"
ncd3291880fb0b,n45ff6055bf00,fd7f2d9911e1bb13d7e4fa85f8ad30c1,仕事屋仁義,hip_swan408,https://assets.st-note.com/production/uploads/images/243219227/profile_f798b218e6965fc017adddf4b71583df.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-13T08:06:19.335+09:00,嬉しい、本当に嬉しい、紹介してくださり本当にありがとうございます。評価してくれた、推しに認知されて胸の中から熱い思いが、溢れ出す。泣きそうです。
ncf7d49562d04e,n45ff6055bf00,963282f9c5acd44a6e0fde4bd6fc9bae,ひでき,pure_panda2182,https://assets.st-note.com/production/uploads/images/238845366/profile_5532b42ab243e8dc0cd2506618058317.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-12T19:25:34.213+09:00,38週もの間、素敵な発信を届けてくれてありがとうございます。本当にお疲れ様です！
nc2111e0ad247a,nc93cd8901467,c2ec43b18447ef56d3def92e0343079c,プチクラゲ,like_rose7933,https://assets.st-note.com/production/uploads/images/268614169/profile_a50cb882b719cea4c1e37c1e4ab5ed30.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-12T21:21:00.381+09:00,"千住まいかさん。
ぷあぽのんさんのAIイラストも見てきましたぁ！

めっちゃいいですねー💖
☆*:.｡. o(≧▽≦)o .｡.:*☆
私もやりたくなっちゃいましたぁ！"
nce0caf0abe890,nc93cd8901467,b919145f3b87fb931af1b99d14cf2703,アノニマウス,rich_ferret7937,https://assets.st-note.com/production/uploads/images/246362951/profile_e238e321dc167a4916e4ba43484904d4.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-13T01:02:37.342+09:00,とても可愛い♥️
nc60d52a53cfcb,nc93cd8901467,abe98232dea78e9af52afd294fdff58d,水瀬シナノ｜AIと遊ぶライター,good_daisy848,https://assets.st-note.com/production/uploads/images/262988237/profile_96f14172d0a61b6865b556dd3a58e3cd.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-12T10:46:11.993+09:00,"まいかさん、こんにちは。

水彩の表現が、幻想的で好きです！
光もとてもキレイですね…！✨

創作の参考にさせていただきます🙌"
ncffa887448b2c,nc93cd8901467,cf16f080e6a215884cd88b19944e0057,penguin_love_＠うつ病歴25年,penguin_love_,https://assets.st-note.com/production/uploads/images/242251247/profile_2c4e51f3549fdce3781a41b8ec8b1ab4.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-11T14:10:33.749+09:00,めっちゃ可愛い娘さんですね😊
