date,follower_count
2026-07-21,1566
2026-07-21,1566
2026-07-21,1567
2026-07-21,1569
2026-07-21,1572
2026-07-21,1572
2026-07-22,1572
2026-07-22,1572
2026-07-22,1573
2026-07-22,1574
2026-07-22,1576
2026-07-22,1578
2026-07-23,1581
2026-07-23,1582
2026-07-23,1586
2026-07-23,1586
2026-07-23,1590
2026-07-23,1592
2026-07-24,1596
2026-07-24,1598
2026-07-24,1599
2026-07-24,1602
2026-07-24,1604
2026-07-24,1604
2026-07-25,1606
2026-07-25,1606
2026-07-25,1609
2026-07-25,1609
2026-07-25,1611
2026-07-25,1613
2026-07-26,1615
2026-07-26,1615
2026-07-26,1615
2026-07-26,1615
2026-07-26,1619
2026-07-26,1622
2026-07-27,1623
2026-07-27,1622
2026-07-27,1622
2026-07-27,1622
2026-07-27,1623
2026-07-27,1625
2026-07-28,1625
2026-07-28,1625
2026-07-28,1627
2026-07-28,1628
2026-07-28,1628
2026-07-28,1629
2026-07-29,1631
2026-07-29,1631
2026-07-29,1636
2026-07-29,1636
2026-07-29,1640
2026-07-29,1641
2026-07-30,1641
2026-07-30,1641
2026-07-30,1642
2026-07-30,1642
2026-07-30,1645
2026-07-30,1650
2026-07-31,1651
2026-07-31,1652
2026-07-31,1655
2026-07-31,1655
2026-07-31,1656
2026-07-31,1658
2026-08-01,1658
2026-08-01,1658
2026-08-01,1661
2026-08-01,1662
2026-08-01,1663
2026-08-01,1669
2026-08-02,1671
2026-08-02,1672
2026-08-02,1673
2026-08-02,1673
2026-08-02,1674
2026-08-02,1674
2026-08-03,1676
2026-08-03,1676
2026-08-03,1676
2026-08-03,1676
2026-08-03,1676
2026-08-04,1677
2026-08-04,1676
2026-08-04,1676
2026-08-04,1678
2026-08-04,1678
2026-08-04,1679
2026-08-05,1679
2026-08-05,1678
2026-08-05,1678
2026-08-05,1679
2026-08-05,1679
2026-08-06,1680
2026-08-06,1680
2026-08-06,1683
2026-08-06,1683
2026-08-06,1684
2026-08-06,1683
2026-08-07,1683
2026-08-07,1684
2026-08-07,1684
2026-08-07,1686
2026-08-07,1686
2026-08-08,1686
2026-08-08,1685
2026-08-08,1684
2026-08-08,1683
2026-08-08,1683
2026-08-08,1682
2026-08-09,1684
2026-08-09,1684
2026-08-09,1685
2026-08-09,1685
2026-08-09,1686
2026-08-09,1687
2026-08-10,1685
2026-08-10,1685
2026-08-10,1685
2026-08-10,1685
2026-08-10,1685
2026-08-10,1685
2026-08-11,1687
2026-08-11,1687
2026-08-11,1687
2026-08-11,1687
2026-08-11,1687
2026-08-11,1688
2026-08-12,1688
2026-08-12,1688
2026-08-12,1689
2026-08-12,1689
2026-08-12,1689
2026-08-12,1689
2026-08-13,1688
2026-08-13,1688
2026-08-13,1688
2026-08-13,1688
2026-08-13,1688
2026-08-13,1688
2026-08-14,1688
2026-08-14,1688
2026-08-14,1688
2026-08-14,1688
2026-08-14,1691
2026-08-14,1691
2026-08-15,1692
2026-08-15,1692
2026-08-15,1692
2026-08-15,1692
2026-08-15,1692
2026-08-15,1693
2026-08-16,1695
2026-08-16,1694
2026-08-16,1695
2026-08-16,1695
2026-08-16,1695
2026-08-16,1695
2026-08-17,1696
2026-08-17,1694
2026-08-17,1694
2026-08-17,1694
2026-08-17,1695
2026-08-17,1695
2026-08-18,1695
2026-08-18,1695
2026-08-18,1695
2026-08-18,1695
2026-08-18,1695
2026-08-18,1700
2026-08-19,1701
2026-08-19,1700
2026-08-19,1702
2026-08-19,1702
2026-08-19,1701
2026-08-19,1702
2026-08-20,1703
2026-08-20,1702
2026-08-20,1702
2026-08-20,1702
2026-08-20,1702
2026-08-20,1705
2026-08-21,1707
2026-08-21,1707
2026-08-21,1709
2026-08-21,1710
2026-08-21,1711
2026-08-21,1712
2026-08-22,1712
2026-08-22,1713
2026-08-22,1716
2026-08-22,1716
2026-08-22,1717
2026-08-22,1720
2026-08-23,1721
2026-08-23,1721
2026-08-23,1723
2026-08-23,1725
2026-08-23,1727
2026-08-23,1728
2026-08-24,1728
2026-08-24,1728
2026-08-24,1729
2026-08-24,1731
2026-08-24,1732
2026-08-24,1734
2026-08-25,1734
2026-08-25,1734
2026-08-25,1735
